"","RA_J2000","DE_J2000","Plx","pmRA","pmDE","Vmag","B-V"
"17206",-0.938109462183052,-1.57728595251636,-0.836721182805793,-0.258482501683528,0.375371603412432,0.0743937692563466,0.944198896244233
"17207",-0.937906427369651,-1.67055680912069,3.08297758562556,-0.858947204554476,-2.86808526844868,0.844719326717589,1.57647181916622
"17215",-0.936691525245162,-0.52649901209236,-0.116553517546611,-0.202385576264816,0.367357609267083,1.25644505570549,-0.163908288258213
"17225",-0.93409579533254,1.55667747250389,0.0374133626122492,-8.85492775240941e-05,-0.206195661376841,0.552526873887463,-0.428984908864681
"17232",-0.933222811770033,0.160552095157416,0.0155599989767981,-0.127143399450217,0.301587588350073,0.877923014539194,-0.316001431229137
"17234",-0.933061148147342,0.891219404692597,-0.441373967946269,-0.437885556721894,0.332538186428666,-0.164672783059211,-1.05691231341607
"17235",-0.932470414573357,-0.209770520269399,0.638380862587153,0.312795734024462,-0.694634787304635,-0.15803204549489,-0.235609341373078
"17238",-0.932050236121301,-0.0611265925100772,0.166546875003551,0.00673947744408537,-0.876331378703517,0.579089824144748,0.0012214098245041
"17240",-0.931293356433266,-0.619945879936689,-0.252640372912828,-0.505094760922834,0.135504468303338,-0.722494738462179,1.28966760670676
"17244",-0.930355266520891,-0.741951870446851,-0.406607253071688,0.0454316288665389,0.286250461623627,1.66153004712908,-0.129144141293431
"17259",-0.926105497297791,-1.06870569621011,-0.401640579518176,-0.392767027208514,0.240791770695694,-0.104906144980321,0.274989067172167
"17281",-0.922252979685711,0.165999350765809,-0.271513732416173,-0.331448669590924,0.365561369200021,0.751749000817095,-0.0422337738814742
"17282",-0.922180231055502,0.699153796295028,-0.488060699349278,-0.357957479215996,0.376753326540941,1.21660063031957,0.335826324360537
"17289",-0.921311289083554,1.45464713401373,-0.153306901842596,-0.0374418719310346,-0.169441826158512,0.552526873887463,-0.372493170046909
"17291",-0.920779856665709,0.496240602186541,-0.838707852227197,-0.175207352255272,0.420139432776111,0.379867697215116,-0.171512945406759
"17300",-0.918972236913683,0.145010010395889,-0.461240662160316,0.0137013870425891,0.766261076467518,-0.0717024571587157,2.38039271772682
"17301",-0.918876267508575,-0.513101861353333,-0.414553930757307,-0.143477110431322,-0.151893942426453,1.59512267148587,-0.109589308625741
"17305",-0.917883138481026,1.44293881436994,0.989028015465072,-0.0124057739517999,-0.637016932845826,-0.622883674997363,-0.448539741532371
"17309",-0.916955630187591,0.941826046004249,-0.0857601415148386,-0.223271305060327,0.223243886963635,-1.76509053606058,-1.41324481980509
"17312",-0.916440143681623,-1.03068288432645,-0.449320645631888,-0.281778122263137,0.380760323613616,-0.417020810503411,1.04849133713858
"17316",-0.915409905504317,1.22975007108053,-0.253633707623531,0.0218682425331416,-0.255385004751748,1.00409702826129,-0.183463120925904
"17317",-0.915401528389323,1.38362140277024,-0.215886988616843,-0.042931069883701,-0.207715556818201,1.36933759429895,0.142450756868933
"17318",-0.914876856450241,0.311022870205698,-0.297340434894433,-0.0994296439330968,0.113258725934349,0.652137937352279,-0.763589823400714
"17325",-0.913612132536579,1.01485057647689,-0.0301333977155087,-0.0335592685010998,-0.216420412527805,0.0544715565633839,-0.663642900876964
"17330",-0.912194783466403,-1.58478071895168,-0.153306901842596,-0.556639668527141,0.533164384688116,0.891204489667836,-0.383356965973404
"17332",-0.91201989282005,-1.12250018685285,0.37614049896174,2.09437517685695,-0.97153210225776,1.701374472515,0.577002593928716
"17336",-0.911464063891864,0.5510357914198,2.9717240980269,-2.02520094518075,0.798317053048918,-0.842028014619958,0.0533676302716781
"17337",-0.911350678905585,-0.854925594123578,-0.175160265478047,-0.699626581050256,0.00893862973194929,-0.8553094897486,-0.785317415253703
"17340",-0.910155911250471,1.1986016022484,-0.080793467961327,-0.267184888681658,0.462420160508475,-0.28420605921699,-0.022678941213784
"17348",-0.908699615943925,-0.973725387267479,-0.0211933853191878,0.137810813923608,0.154019558225353,-0.397098597810447,-1.81303250990009
"17353",-0.906939172576337,-1.58757871312849,-0.458260658028209,-0.597206180226115,0.296889729713143,0.0677530316920257,-0.505031480350143
"17354",-0.906805359186832,-0.314908496326304,-0.0152333770549739,-0.524909426703191,0.424146429848786,0.0943159819493105,-0.418121112938186
"17379",-0.898843352286057,-0.179565432714385,-0.608254199344259,-0.236391826995969,0.234712188930256,0.512682448501536,1.96974123170532
"17380",-0.898672282779869,-0.875442919110954,-0.562560802651952,-0.172261928963597,0.496272377156936,0.877923014539194,-0.285582802634953
"17401",-0.891669235095485,1.58301615817066,0.0642333998012118,-0.0286056020560106,-0.216973101779208,-0.270924584088348,-0.624533235541583
"17405",-0.890532004993343,0.449352928993841,5.22162721776766,1.82741272032971,-3.92151098162364,1.65488930956476,1.8154753295491
"17408",-0.889930616316949,0.936106979680212,0.055293387404891,1.24850316063874,-0.375318572306295,-1.46625734566614,0.781241957346814
"17413",-0.888349178669754,0.344590194611879,-0.124500195232229,-0.0140123684745316,-0.780163448959317,0.160723357592521,-0.420293872123485
"17414",-0.888292816852212,0.450125657306717,4.89283342852519,1.77640334423298,-4.01353374198231,1.09706735416179,1.70683737028415
"17421",-0.887019642340088,0.811259641671205,-0.0758267944078153,-0.0958148062569506,0.100408700839219,1.0373007160829,-0.0617886065491645
"17426",-0.885991388216333,0.117006199944815,-0.0768201291185176,-0.176412298147321,0.0545354929727334,0.180645570285484,-0.140007937219925
"17435",-0.88420596047069,-1.43606177533177,-0.460247327449613,0.502507770583689,0.499173995726804,0.665419412480921,-0.544141145685523
"17444",-0.881779536461099,-0.682450978495491,-0.747321058842584,-0.252056123592602,0.285974116997925,0.691982362738205,0.794278512458608
"17453",-0.877380154903542,1.14129727861319,0.452627271685819,0.0550711960029287,0.215506237443986,-1.49282029592342,-1.31764341565194
"17466",-0.875497067633104,0.624728157898079,-0.454287319185399,-0.482066906097014,0.132188332794917,0.592371299273389,-0.518068035461936
"17469",-0.875038530812393,-0.448496481070001,-0.16324024894962,-0.108265913808121,0.525564907481318,0.213849258107089,-0.25081865567017
"17472",-0.873903284763813,-0.604330565406491,1.14994823859885,1.97910201985095,-2.79043242862649,0.187286307849804,0.055540389456977
"17480",-0.872583962635766,0.0145515834379366,-0.278467075391089,-0.00879093627565376,0.185384673242499,0.97753407800401,-0.000951349360794818
"17481",-0.87228238649599,1.11195113889913,0.125820151864756,-0.077874500753114,-0.206610178315394,0.240412208364373,-0.522413553832534
"17489",-0.871252883153337,1.68698619248465,0.0910534369901745,-0.0236519356109214,-0.201774147365614,-1.91782750003997,-1.45235448514047
"17496",-0.870361675691538,-0.32146929906008,3.67897841204696,3.92455410400207,2.14936592810464,0.525963923630179,1.18320240662711
"17497",-0.870327799814242,1.521277942533,0.0920467717008768,0.0028568740141506,-0.197214461041535,0.426352860165363,-0.502858721164844
"17499",-0.869929666401644,1.65838745105262,-0.00331336052654591,-0.0126735397055885,-0.214486000147893,-3.06667509866751,-1.60662038729669
"17502",-0.869839502190264,-0.745685614417132,-0.458260658028209,-0.180027135823467,0.266629993198805,1.47558939532809,-0.37032041086161
"17503",-0.869784757008941,0.962994157938043,-0.190060286138582,-0.0192338006734094,0.192845978136445,0.0876752443849896,-0.13131690047873
"17505",-0.868843874724906,0.120185930676279,-0.210920315063331,0.109025995391333,0.340828525199717,1.56191898366426,-0.15087173314642
"17511",-0.867974712302576,1.320510007191,0.115886804757732,-0.0560515918193427,-0.184640780572107,0.765030475945737,-0.316001431229137
"17512",-0.867971625997051,-0.906078454818402,0.00661998658047726,0.112105301559902,0.0466596711402343,0.506041710937215,-0.509376998720741
"17520",-0.866796331460117,-1.17933639203334,-0.399653910096772,-0.300387842151445,0.553752059302894,-0.118187620108963,-0.939583317409926
"17531",-0.863819148881415,1.71585723174831,-0.00828003408005759,-0.0421277726223351,-0.16902730921996,-2.68151231993689,-1.61748418322319
"17537",-0.862271513628059,-1.53634742676124,-0.678780963804124,0.0730115015067652,0.718591628533971,-0.15803204549489,1.34833210470983
"17552",-0.857850821865696,1.19292442789846,0.236080304752713,-0.0465459075598472,-0.252207041556178,-0.390457860246126,-0.989556778671801
"17557",-0.856621884399412,-0.105937690289168,-0.379787215882725,-0.402808242975587,0.326044087724675,1.17011546736932,0.220670087539694
"17563",-0.855261999398763,-1.27459435708334,-0.327140476215502,-0.025258530133653,0.190497048817981,-1.9908756132475,-1.5935838321849
"17572",-0.852698308276811,1.50150525550377,0.0841000940152582,-0.0192338006734094,-0.208544590695306,-0.988124241035021,-1.24811512172237
"17573",-0.852456106776645,1.6996965096949,0.0225133419517144,-0.0188321520427265,-0.216005895589252,-2.96706403520269,-1.51536450151414
"17581",-0.850038941683625,-1.22358438374202,-0.477134017531553,0.00526676579824805,0.390156040887475,1.06386366634018,0.0577131486422759
"17586",-0.848966377030562,0.757769436142627,-0.415547265468009,-0.321541336700745,0.203899763164514,0.545886136323142,-0.770108100956611
"17589",-0.847807910207083,1.31499228213781,0.471500631189163,-1.98476831635867,-1.51966166733713,0.745108263252774,0.0903045364217597
"17591",-0.847353782394264,-0.544108579435909,-0.23178034398808,-0.44926560125791,0.559002607191227,-0.496709661275263,0.922471304391244
"17595",-0.846407094916501,-1.15224218948492,0.0841000940152582,-0.325557823007574,-0.359566928641297,-1.6123535720812,0.776896438976217
"17605",-0.844337727062649,-1.00787887456702,-0.21886699274895,1.06508361929355,-0.570556050364561,1.163474729805,0.0989955731629553
"17607",-0.843353416050883,1.13334933194647,-0.464220666292423,-0.112817931622527,-0.187127882203422,2.12638167663155,0.453155320366678
"17608",-0.843280667420674,1.63159915733829,0.024500011373119,-0.017761089027572,-0.183397229756449,-2.78776412096603,-1.48929139129055
"17610",-0.842982177586423,0.401756989169337,-0.0599334390365782,0.163248560533525,0.428706116172865,-0.164672783059211,-0.598460125317996
"17614",-0.841460481996157,0.652388064468786,-0.675800959672017,-0.11696830080625,0.0501139789615059,1.01737850338994,0.0490221119010803
"17617",-0.841235402143299,-0.0634439655887399,-0.27052039770547,0.0284285035009624,0.0298026489724293,-0.968202028342058,-1.22856028905468
"17643",-0.834041811834535,-0.440958523684642,-0.282440414233898,1.00430079318354,-0.366751888909542,-0.0451395069014321,0.95071717380013
"17645",-0.834018297125785,-1.46443563155402,-0.592360843973022,-0.240006664672115,0.468361569961062,0.140801144899558,-0.974347464374709
"17657",-0.832257486340865,0.711859729461474,-0.340053827454633,-0.219522584507286,0.192293288885042,0.399789909908078,-0.324692467970333
"17658",-0.832103538481996,-0.709475848203063,-0.117546852257313,-0.539368777407776,0.117127550694173,-0.237720896266742,-0.883091578592154
"17668",-0.830359849344386,-0.850031052778062,0.00165331302696558,-0.227153908490262,0.0427908463804102,1.69473373495068,-0.0943799943286482
"17670",-0.829807841556376,-0.802920280467504,-0.0331134018476156,-0.737113786580661,0.778282067685543,-0.808824326798353,1.23752138625959
"17677",-0.82676099665299,-1.37365085252868,-0.352967178693763,0.0137013870425891,0.145176530202898,0.72518605055981,-0.385529725158703
"17680",-0.825981410574324,-1.26335545487021,-0.449320645631888,0.216801711291246,-0.00335870611177734,0.652137937352279,-0.168253806628811
"17684",-0.825654262188778,1.59561638716991,0.721820978286148,-0.756928452361018,0.0553645268498386,-0.901794652698847,-0.200845194408295
"17692",-0.824482641825083,1.60805343231658,-0.0480134225081504,-0.0363708089158801,-0.201359630427061,-0.895153915134526,-1.31329789728134
"17694",-0.823892275668418,1.46496717312063,0.102973453518602,-0.0369063404234574,-0.218354824907717,-0.111546882544642,-0.824427080589083
"17696",-0.823782858789252,-0.235412630087825,-0.225820335723866,-0.505228643799729,0.207215898672935,0.831437851588947,-0.103071031069844
"17697",-0.823328584009496,-0.22595689709764,-0.327140476215502,-0.150037371399143,0.12141089239255,0.0345493438704212,1.29184036589206
"17702",-0.822000296898739,1.65705567596916,0.00363998244837018,-0.0421277726223351,-0.189476811521887,-3.64441926676344,-1.56533796277601
"17704",-0.821884927858909,1.68680336162096,0.0215200072410121,-0.0623440870333749,-0.214762344773595,-1.00140571616366,-1.23507856661058
"17708",-0.820412613157028,0.455630879716474,-0.749307728263989,-0.28405413117034,0.447359378407731,0.0677530316920257,1.22883034951839
"17714",-0.819176400827723,0.0303724609107913,0.123833482443351,0.0023213425065734,0.356165651926163,0.333382534264868,-0.329037986340931
"17722",-0.817739284705505,-0.551926141392558,0.717847639443339,0.23340318802614,-0.200116079611403,0.745108263252774,0.101168332348254
"17726",-0.817306246647107,0.0747430434739059,-0.434420624971353,-0.064620095940578,0.409361992373744,0.266975158621658,1.2157937944066
"17740",-0.813438444474333,0.77346252685729,-0.792021120824188,-0.286196257200649,0.172396475834518,0.645497199787958,-0.0943799943286482
"17746",-0.812436570914458,0.497292447954729,-0.136420211760657,0.608543009083977,0.162171724683554,-0.237720896266742,-0.496340443608947
"17752",-0.811903154443061,-1.0992895976239,-0.370847203486405,-0.0414583582378637,0.384352803747738,-0.310769009474274,0.974617524838418
"17762",-0.809669477561784,-0.605187727155528,-0.349987174561656,0.223228089382173,0.637484480890516,0.638856462223637,-0.166081047443512
"17763",-0.809289641531936,1.20629982079047,0.308593738633983,-0.391829847070254,0.213295480438373,-0.244361633831064,-0.876573301036257
"17766",-0.808900179168195,-1.09659422254642,1.50854206916239,2.01712475688894,0.473473945536544,1.6681707846934,1.53301663546024
"17771",-0.807550875786485,-0.447584599959451,-0.304293777869349,0.0770279878135944,-0.00584580774309283,-2.16353478991985,-1.65007557100267
"17776",-0.806158511094365,1.54601158105272,0.080126755172449,-0.0449393130371155,-0.240462394963855,-1.92446823760429,-1.52405553825533
"17778",-0.805814975896153,-0.504452630050488,-0.173173596056643,-0.558380145926767,-1.23032884422742,-0.270924584088348,0.283680103913363
"17779",-0.805675871697177,-0.86373021542336,-0.117546852257313,0.934012282814027,0.169356684951799,-0.622883674997363,1.02676374528559
"17791",-0.803317493376041,1.69608779215893,-0.192046955559987,-0.0642184473098951,-0.190720362337545,-0.91507612782749,-1.10036749712205
"17792",-0.803111666190978,-0.690711653619999,-0.419520604310818,0.667585357794364,0.548225166788859,-1.10101677962848,1.22883034951839
"17794",-0.802447669602526,0.211435093600506,1.9446160071607,0.97176725409822,-0.831701721652689,0.738467525688452,0.968099247282521
"17803",-0.800632628020542,1.16206222088931,0.603614147712572,1.11649464402096,-2.07069285098636,1.47558939532809,1.03328202284149
"17804",-0.80062381000476,0.260691936537513,-0.370847203486405,-0.41378663888092,0.266768165511656,-0.111546882544642,-0.900473652074546
"17817",-0.7985640684848,-1.23388331448988,-0.675800959672017,-0.292087103783998,0.0501139789615059,1.68809299738636,1.50042524768076
"17826",-0.79674403002721,-0.355762588645263,-0.185093612585071,-0.471088510191681,0.319273644394983,-0.0916246698516796,-0.509376998720741
"17828",-0.795780882253322,1.44500921964783,-0.353960513404465,-0.214435035185303,0.326182260037526,-0.144750570366248,-1.26984271357536
"17830",-0.795326607473577,0.415616088227365,0.606594151844679,-0.935528210138018,-1.02859726746517,-0.742416951155142,-0.439848704791176
